ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4832339,Domestic assembly,Used car,Sedan,"44,000 Km",Red,Red,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," I have the means to change the car so I'm selling it. My family has small children so I drive it very carefully, never open the windows, always run the air conditioner to keep it clean. No smoking. From the very beginning until now, the crab cake has not been cut, it has never been touched or crashed into anything. First car I own so I take very good care of it, 99% beautiful, both inside and outside are very clean, regularly maintained by the company, you can buy it and drive with absolute peace of mind. Includes factory test, inspection comfortable. Date July 2019 Equipped with a 5.5 million ztech screen, trunk lining, door sill covers. Body insurance, registration until July 23",Toyota,Vios,2019.0,Toyota Vios 1.5E CVT 2019,455000000,https://bonbanh.com/xe-toyota-vios-1.5e-cvt-2019-4832339
4929329,Imported,Used car,SUV,"30,000 Km",White,Black,4-door,7-seat,Petrol,,Automatic,FWD - Front-wheel drive,L/100Km," #Toyota #Rush 1.5AT manufactured 2019 ODO 30,000 km Quality, Original Gearbox, 100% Refund",Toyota,Rush,2019.0,Toyota Rush 1.5AT 2019,528000000,https://bonbanh.com/xe-toyota-rush-1.5at-2019-4929329
4892866,Domestic assembly,Used car,Hatchback,"12,000 Km",Red,Black,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km," The family just bought the i10, but after using it, it's a bit messy for a family with older children. Now it's being sold to a suitable family. High-end version, automatic transmission, new car like a brand car. The selling price is only a small fortune.",Hyundai,i10,2022.0,Hyundai i10 1.2 AT 2022 car,419000000,https://bonbanh.com/xe-hyundai-i10-1.2-at-2022-4892866
4875523,Imported,Used car,Hatchback,"18,888 Km",Orange,Colorful,5-door,5-seat,Petrol	1.2 L,,Automatic,FWD - Front-wheel drive,5	L/100Km,"For sale Honda Brio RS produced in 2020, low mileage car, only used to go to work 3 km from home, the car has many utilities installed, anyone who buys it can just go, the car is still very new, if you buy it and use it, you will have great peace of mind. opposite to. I need to sell quickly. If interested, please contact me directly",Honda,Brio,2020.0,Honda Brio RS 2020,435000000,https://bonbanh.com/xe-honda-brio-rs-2020-4875523
4861879,Domestic assembly,Used car,SUV,"75,000 Km",White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," I'm selling: high chassis, flexible movement, very neat on the street. Ford Ecosport 1.5AT Titanium 2016 ✓One owner bought from new ✓Full manufacturer maintenance ✓Bank support 70% of car valueContact to receive detailed information!",Ford,EcoSport,2016.0,Ford EcoSport Titanium 1.5L AT 2016,419000000,https://bonbanh.com/xe-ford-ecosport-titanium-1.5l-at-2016-4861879
4924669,Imported,Used car,Bán tải / Pickup,"48,000 Km",Brown,Black,4-door,5-seat,Diesel	2.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Family needs to sell Navara EL 2018 automatic 1-wheel driveVehicle maintained by manufacturer without crash or flood 3rd party testContact directly, see car in HCMC",Nissan,Navara,2018.0,Nissan Navara EL Premium R 2018,418000000,https://bonbanh.com/xe-nissan-navara-el-premium-r-2018-4924669
4895881,Domestic assembly,Used car,Sedan,"71,000 Km",Red,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km, New AUTO LATCH available for sale immediately: Kia K3 2.0At production 2016 odo 7v1 original with full history. ACE connects with customers to sell. Thanks! The price is very flexible as long as the car can be drifted.,Kia,K3,2016.0,Kia K3 2.0 AT 2016 car,455000000,https://bonbanh.com/xe-kia-k3-2.0-at-2016-4895881
4916004,Imported,Used car,SUV,"57,000 Km",Black,Black,5-door,8-seat,Petrol	5.7 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Land imported from America 5.7, manufactured in 2016, company name, 70,000 km, Vehicle equipped with: Full LED headlights, Electric front seats, Steering wheel with integrated multi-function buttons, 3-zone automatic air conditioning for all 3 rows of seats. , Anti-lock braking system ABS, electronic brake force distribution EBD, emergency brake assist BA, electronic balance VSC, anti-slip system when accelerating TRC,...Vehicle does not crash, does not flood , Car sales with warranty, Support to buy cars in installments, Brand testing included,... If you need to contact us for more detailed information!",Toyota,Land Cruiser,2016.0,Toyota Land Cruiser 5.7 V8 2016,4950000000,https://bonbanh.com/xe-toyota-land_cruiser-5.7-v8-2016-4916004
4832749,Domestic assembly,Used car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Mercedes_C250 model 16 White car with black interior Equipment: Sunroof, auto air conditioner, Bumester speaker, wood grain dashboard, starstop key, perfume.....Price/bank support 70% Original car commitment , including nationwide carrier checks, Receive vehicle shipping to customers nationwide !!!",Mercedes Benz,C class,2016.0,Mercedes Benz C class C250 Exclusive 2016,899000000,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2016-4832749
4903633,Domestic assembly,Used car,Sedan,"36,000 Km",Grey,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"The car is for sale by the original owner, a 2018 Mazda 6, first registered in 2019. The car is extremely well-preserved, has never left Da Nang, and every mechanical detail is still very strong. 2.0 Premium version with full options such as sunroof, Smartkey, HUD information display system, lane departure warning system, collision warning system, smart automatic HID lighting system, famous Bose sound system for theater-like sound. Just rolled 3.6 thousand. Super quiet machine. The bag crashed, flooded, and asked for a double refund of the deposit. Da Nang license plate with double numbers is very beautiful.",Mazda,6,2018.0,Mazda 6 2.0L Premium 2018,630000000,https://bonbanh.com/xe-mazda-6-2.0l-premium-2018-4903633
4897198,Domestic assembly,Used car,Crossover,"95,000 Km",Silver,Cream,5-door,8-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,8	L/100Km," I need to sell a 2011 silver gray Inova car, automatic transmission. Used and carefully maintained, perfect condition. For more details, please contact me.",Toyota,Innova,2011.0,Toyota Innova V 2011 car,350000000,https://bonbanh.com/xe-toyota-innova-v-2011-4897198
4845153,Domestic assembly,Used car,Sedan,"47,000 Km",White,Black,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Mercedes S450L 2019 white with black interior Hanoi Sea Fully upgraded Luxury Rims Speakers ASl sensor Blind spot warning Blackvue dashcam front and rearOdo: 4v6Original car has never crashed or swam, 4 new tires replaced in 2022, fully maintained at Haxaco. Still under warranty MIC insurance until 6/2023Company vehicle invoices.",Mercedes Benz,S class,2019.0,Mercedes Benz S class S450L Luxury 2019,3000000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-luxury-2019-4845153
4919048,Imported,Used car,SUV,"63,000 Km",Yellow,Yellow,5-door,7-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Xc90 family car, very well used, very new, super luxury titanium yellow color. full high-end version.. all cars are available for purchase.. all test results are available from the owner, no intermediaries",Volvo,XC90,2019.0,Volvo XC90 T6 Inscription 2019,2780000000,https://bonbanh.com/xe-volvo-xc90-t6-inscription-2019-4919048
4907059,Domestic assembly,Used car,Sedan,"25,000 Km",White,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km," C180 has a new car port, check out the car right away MBAauto - Classy Cars ✓ Check the brand comfortably ✓ NO accidents ✓ NO water damage ✓ NO clock rewinding ✓ NO starting the engine ✓ Bank supports 70% of the car's value quick procedure",Mercedes Benz,C class,2020.0,Mercedes Benz C class C180 2020,1139000000,https://bonbanh.com/xe-mercedes_benz-c_class-c180-2020-4907059
4858051,Imported,Used car,Bán tải / Pickup,0 Km,Black,gray,4-door,5-seat,Diesel	2.5 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km, Chevrolet Colorado for sale. 1 owner car from the beginning. Contact for more information.,Chevrolet,Colorado,2018.0,Chevrolet Colorado LTZ 2.5L 4x4 AT 2018,550000000,https://bonbanh.com/xe-chevrolet-colorado-ltz-2.5l-4x4-at-2018-4858051
4894762,Domestic assembly,Used car,SUV,"21,000 Km",White,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Mercedes GLC200-4MATIC MODEL 2022 facelift white color with cream interior. Color: White with black interior Wheels: 21,000 km Manufactured December 11, 2020 Genuine unlimited km warranty until 2023. Free premium care package at GOOD CAR. COMMITMENT: no crashes, no flooding, standard kilometers. (BANK 70-90%)",Mercedes Benz,GLC,2020.0,Mercedes Benz GLC 200 4Matic 2020,1699000000,https://bonbanh.com/xe-mercedes_benz-glc-200-4matic-2020-4894762
4926488,Imported,Used car,Sedan,"13,000 Km",Violet,-,0-door,0-seat,-,,Automatic,-,L/100Km,"mazda 3 automatic transmission, beautiful original car, car has a large entertainment screen, dash cam... spray toys, price can be negotiable for those who are willing",Mazda,3,2010.0,Mazda 3 2010,298000000,https://bonbanh.com/xe-mazda-3--2010-4926488
4918808,Imported,Used car,Bán tải / Pickup,"55,000 Km",Black,-,4-door,5-seat,Diesel	2.4 L,Natural spray,Automatic,RFD - Rear-wheel drive,4	L/100Km,"New car with low mileage, full body insurance. Need to sell urgently. Contact us to view and test drive the car",Toyota,Hilux,2019.0,Toyota Hilux 2.4E 4x2 AT 2019,600000000,https://bonbanh.com/xe-toyota-hilux-2.4e-4x2-at-2019-4918808
4656445,Imported,Used car,Sedan,"12,000 Km",Black,Cream,4-door,5-seat,Petrol	2.0 L,I4 2.0,Automatic,RFD - Rear-wheel drive,7	L/100Km,"Registration - Men's class Prepaid 400 million fully imported copies, manufactured in 2018, first registered at the end of 2020 with genuine warranty until the end of 2023. New generation BMW 520i, brings exciting driving experience, convenience amenities, a series of advanced technologies and an extremely sophisticated interior. Optional door hits luxury. Just used, only 12k, super smooth and beautiful. Interior and exterior like new. Support home delivery nationwide. Get a free care package and premium Ceramic coating",BMW,5 Series,2018.0,BMW 5 Series 520i 2018,588000000,https://bonbanh.com/xe-bmw-5_series-520i-2018-4656445
4879498,Domestic assembly,Used car,Crossover,"10,000 Km",Black,Brown,5-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km," - Peugeot 3008 2022 GT version is so new Odo 1v, the car's quality is beautiful, no need to talk about it. I'm even less enthusiastic about letting you see the car. Clear commitment on the contract document, the car will not crash affecting the frame, and will not be flooded. , standard legal documents, no fines, inspection included, feel free to check in any form, 6 month warranty on machinery, engine, gearbox. Bank support up to 70% of car value Price is still negotiable quantity, if you are interested, please contact us to discuss details",Peugeot,3008,2022.0,Peugeot 3008 GT 2022,1149000000,https://bonbanh.com/xe-peugeot-3008-gt-2022-4879498
4894298,Domestic assembly,Used car,Sedan,"11,000 Km",Grey,Copper,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km," I sell Civic 2013, 1.8 At the owner. The car is still registered until March 2024, 5 tires are brand new, fully maintained. See car and contact us.",Honda,Civic,2013.0,Honda Civic 1.8 AT 2013,390000000,https://bonbanh.com/xe-honda-civic-1.8-at-2013-4894298
4834217,Domestic assembly,Used car,SUV,"80,000 Km",Silver,Cream,5-door,8-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km, Hai Phong private car owner Full blueprint - Warranty & written commitment that the car will not crash or flood % for cars manufactured 2016 or later Interest rate 0.8% / month Loan term from 4 years to 8 years No need to buy loan insurance or life insurance..,Toyota,Fortuner,2011.0,Toyota Fortuner 2.7V 4x4 AT 2011,385000000,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2011-4834217
4885626,Domestic assembly,Used car,Hatchback,"6,666 Km",White,Black,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km," Kia Morning xline model 2022, owner's name, 6,000 km run. The car is equipped with additional tire pressure, vkool glass, peace of mind, long license plate... Guaranteed not to crash or flood, the whole car is 100% painted.",Kia,Morning,2021.0,Kia Morning X-Line 2021 car,439000000,https://bonbanh.com/xe-kia-morning-x-line-2021-4885626
4894286,Domestic assembly,Used car,Sedan,"68,000 Km",Silver,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,7	L/100Km,"Need to sell 2014 Honda Civic 2.0 automatic, 68,000 km mileage, all models included, all original mechanical checks, all models included, the 2.0 is much better than the 1.8: better than the 2.0 and 1.8, bigger wheels, shift lever Geared behind the steering wheel, has VSC electronic transmission, sunroof, 6 speakers, 5-speed automatic transmission beats CVT!",Honda,Civic,2014.0,Honda Civic 2.0 AT 2014,440000000,https://bonbanh.com/xe-honda-civic-2.0-at-2014-4894286
4909402,Imported,Used car,SUV,0 Km,White,Orange,5-door,5-seat,Petrol	5.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"LandRover Range Rover Sport SuperCharge 5.0 sx 2010 imported to UK Full Opion: + Super good harman kardon logic 7 speakers + Roof door + 20 inch wheels + Bi-nexon headlights + Automatic electric mirrors, multi-directional electric seats with memory position .+ Many Sport -sport driving modes ++ Lifting and lowering the chassis + Offroad Completely imported car from England, extremely safe.",LandRover,Range Rover Sport,2010.0,LandRover Range Rover Sport Supercharged 2010,745000000,https://bonbanh.com/xe-landrover-range_rover_sport-supercharged-2010-4909402
4810436,Domestic assembly,Used car,Sedan,"2,900 Km",White,Brown,4-door,5-seat,Petrol	2.0 L,Gasoline,Automatic,RFD - Rear-wheel drive,7	L/100Km," Vinfast Lux A production 2022 Odo 2900km Commitment to not crash or flood, original machinery with nationwide factory testing",VinFast,Lux A 2.0,2022.0,VinFast Lux A 2.0 Advanced 2022 car,769000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-nang-cao-2022-4810436
4851539,Domestic assembly,Used car,SUV,0 Km,Grey,gray,5-door,8-seat,Petrol	2.7 L,,Automatic,RFD - Rear-wheel drive,L/100Km, Fortuner greets Ae near and far. Zin just bring it home. 2012 model with automatic transmission. The sea is beautiful,Toyota,Fortuner,2012.0,Toyota Fortuner 2.7V 4x2 AT 2012,530000000,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2012-4851539
4865656,Domestic assembly,Used car,Hatchback,"20,000 Km",Green,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Nam Duong Auto has just delivered the only super product on the market - Mazda 3 Sport version produced in 2020 with only 2000km run. 99.99% new, no scratches, interior smells new. Please contact us immediately to experience the super product. Sincerely thank",Mazda,3,2020.0,Mazda 3 1.5L Sport Luxury 2020,659000000,https://bonbanh.com/xe-mazda-3-1.5l-sport-luxury-2020-4865656
