ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4815105,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"100 trds off + TV insurance + cam floor glass - Equipped with DOHC system, 4 cylinders, 16 valves in line. High quality leather seats, 10-way electric adjustment. Luxurious and spacious brown interior, flexible space, and superior amenities. Electric power steering, 4 spoke, leather upholstery, classy wood paneling. Optitron watch. 6-speaker audio, DVD, combined USB, AUX, MP3, Radio...Safety equipped with 7 airbags, anti-theft warning, engine encryption, VSC electronic stability system, ABS, BA brakes , EBD, smart reverse sensor, integrated reverse camera....",Toyota,Fortuner,2023.0,Toyota Fortuner 2.4L 4x2 AT 2023,999000000,https://bonbanh.com/xe-toyota-fortuner-2.4l-4x2-at-2023-4815105
4922334,Imported,New car,Sedan,0 Km,White,Yellow,4-door,5-seat,Hybrid	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA CAMRY 2.5 Hybrid 2023 premium imported complete units from Thailand. The car is equipped with a powerful 2.5 engine combined with a smooth, smooth 8AT transmission.--Some advanced equipment includes:✓ Lights Modern bi-LED projector.✓ Extremely spacious interior, 3-zone independent air conditioning, wireless charging.✓ Sunroof, gearshift lever on the steering wheel, 9 JBL speakers.✓ Smartkey/Startstop, cruise control .✓ The interior is equipped with luxurious leather seats with integrated seat memory, electric adjustment on both sides.✓ 9-inch multi-function entertainment touch screen, smartphone connection.",Toyota,Camry,2023.0,Toyota Camry 2.5HV 2023,1460000000,https://bonbanh.com/xe-toyota-camry-2.5hv-2023-4922334
4910767,Imported,New car,SUV,0 Km,White,Brown,5-door,7-seat,Petrol	2.7 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner 2.7 2023, 1 gasoline engine - all colors - Support installment payment with preferential interest rate - Please contact directly for more information, thank you!***- Automatic transmission, 01 transmission, engine gasoline. Car imported from Indonesia, 100% new. Smart key, leather seats, electric driver's seat, integrated audio adjustment on the steering wheel, smartphone connection, hands-free trunk control, reverse sensor, steps, double airbags, brakes ABS,......- Support installment payments with preferential interest rates, quick procedures - Hottest promotions of the month",Toyota,Fortuner,2022.0,Toyota Fortuner 2.7L 4x2 AT 2022,1229000000,https://bonbanh.com/xe-toyota-fortuner-2.7l-4x2-at-2022-4910767
4922244,Imported,New car,Sedan,0 Km,Green,Colorful,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8V for sale. - Equipped with a 9-inch entertainment screen, wireless smart connection, 7-inch driver information display screen, LED lighting, automatic on/off, leather seats High quality, 10-way electric driver's seat. - Designed in the new TNGA language, increasing flexibility, stability and visibility, Toyota Safety Sense safety warnings (Pre-collision warning, lane keeping assist , automatic headlights, adaptive cruise control), tire pressure warning, blind spot warning... Please contact Toyota Nankai Hai Phong for more information!",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,765000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4922244
4899586,Imported,New car,SUV,0 Km,Black,-,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,Toyota Corolla Cross 2022 is released from stock with huge promotions for the non-upgraded version - Supports installment payments with good interest rates - Supports quick registration and inspection procedures Contact now for support,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,777000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4899586
4810296,Imported,New car,SUV,0 Km,Red,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Buying a COROLLA CROSS car this month, customers will receive extremely attractive incentives: - Low interest installment payments. - Cars of all colors delivered immediately. - Simple, fast procedures, saving time for customers. Customers. - Enthusiastic support for warranty and maintenance after purchasing the car. - Contact for more incentives The car is equipped with many modern features: - Euro5 standard 1.8 engine combined with fuel-saving CVT gearbox - Sunroof - 360 camera - Smart key - 8-way electric seats - 9-inch screen/6 speakers - VSC electronic stability system - TRC-H traction control system",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,761000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4810296
4923946,Imported,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Cross 1.8V - Low interest installment payments. - Cars of all colors delivered immediately. - Simple, fast procedures, saving time for customers. The car is equipped with many modern features: - 1.8 engine Euro5 standard combined with fuel-saving CVT gearbox. - Sunroof - 360 camera - Smart key - 8-way electric seats - 9-inch screen/6 speakers - VSC electronic stability system - Control system TRC traction control - HAC hill start assist system - Cruise Control cruise control - Forward collision warning. Customers contact me directly to receive more attractive incentives!",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,779000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4923946
4421916,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	2.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,8	L/100Km," Toyota Camry 2.5Q imported from Thailand Available for immediate delivery, contact hotline",Toyota,Camry,2022.0,Toyota Camry 2.5Q 2022,1370000000,https://bonbanh.com/xe-toyota-camry-2.5q-2022-4421916
4786962,Imported,New car,SUV,0 Km,Green,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Toyota RAIZE -- January TET is here!!! Contact for detailed prices: Loan support up to 80% of car value, no need to prove income, loan term 1-8 years. - Old collection Renovate all car models. - Quick procedures, door-to-door delivery. Please contact: Mr. VINH",Toyota,Raize,2022.0,Toyota Raize G 1.0 CVT 2022,552000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2022-4786962
4804596,Domestic assembly,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,8	L/100Km," Toyota VELOZ 2023 is completely new. Modern safety equipment: TSS (PCS, LDA, AHB), front vehicle departure warning, blind spot warning, cross-traffic warning when reversing, traffic control accelerator pedal... Spacious and comfortable sofa mode, charging ports in all positions, many convenient storage locations... Luxurious 9-inch entertainment screen connecting smartphones and monitors 7-inch driver information display, automatic air conditioning, wireless charging, electronic handbrake...",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,645000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4804596
4929340,Imported,New car,Van/Minivan,0 Km,Black,Black,5-door,7-seat,Petrol,3.5L,Automatic,FWD - Front-wheel drive,13	L/100Km," have a 100% new Toyota Alphard Executive Lounge manufactured in 2023 (COMMITTED TO HAVE A CAR). Genuine imported black car with black interior, fully equipped version - Supports vehicle delivery and registration nationwide. For further information, please contact us directly.",Toyota,Alphard,2023.0,Toyota Alphard 3.5L 2023,4370000000,https://bonbanh.com/xe-toyota-alphard-3.5l-2023-4929340
4706754,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,8	L/100Km," Camry 2.5Q white cream interior available this December - only 2 cars delivered before Tet Outstanding safety features: 360-degree camera, electronic handbrake, blind spot warning, start button, automatic lights, automatic wipers motion, apple carplay and android auto.....Premium accessory package for the car: Film stickers, floor lining, anti-lightning underbody cover, ceramic paint coating, rain cover, especially high-end SIR DOORS",Toyota,Camry,2022.0,Toyota Camry 2.5Q 2022,1378000000,https://bonbanh.com/xe-toyota-camry-2.5q-2022-4706754
4801292,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,TOYOTA PRADO - IMMEDIATE DELIVERY - Buy used cars at high prices - Exchange for NEW Toyota cars INSTALLMENT SUPPORT + BAD DEBT HANDLING - Bank support up to 80% - 85% - 90% of car value! Only need 15% of the total value of the car !!!!- Support high-end accessories package!- Support home delivery of the car!- Support registration and registration!- Support customers who do not have Hanoi household registration but Register your car to get a Hanoi license plate!+ Guaranteed to have the best car prices and the most promotions on the market.,Toyota,Prado,2023.0,Toyota Prado VX 2.7L 2023,2588000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2023-4801292
4768944,Domestic assembly,New car,Sedan,0 Km,Sand,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," Toyota Vios 1.5ECVTX Car available for immediate delivery, buy now for Tet, get cash, get free accessories when buying a car",Toyota,Vios,2023.0,Toyota Vios E CVT 2023,489000000,https://bonbanh.com/xe-toyota-vios-e-cvt-2023-4768944
4867993,Imported,New car,SUV,0 Km,Red,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Veloz cross top has countless incentives and gifts for the car: - Free 1 year of body insurance - Free car accessories package - Cash discount upon arrival at the dealershipToyota Veloz Top - Completely new car model with many leading technologies Toyota's: - Changing the design to the sporty trend with the steering wheel and sporty wheels. - Equipped with a modern TSS technology package: Collision warning, Lane keeping assist system, headlights automatic (Top version). - Equipped with a 360-degree panoramic camera system to help support driving better (Top version). Contact Cam Tu to get a beautiful car at a good price!!!",Toyota,Veloz,2022.0,Toyota Veloz Cross Top 1.5 CVT 2022,638000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2022-4867993
4929037,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	2.7 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Fortuner 2.7V, gasoline engine The car is equipped with: smart key, automatic air conditioning, high quality leather seats, modern touch screen DVD player, 8-way electric driver's seat, 2 very convenient driving modes Eco and Power Benefits,...dimensions LxWxH:4795 x 1855 x 1835 (mm)18 inches·",Toyota,Fortuner,2022.0,Toyota Fortuner 2.7L 4x2 AT 2022,1159000000,https://bonbanh.com/xe-toyota-fortuner-2.7l-4x2-at-2022-4929037
3376232,Imported,New car,SUV,0 Km,Black,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Cross 1.8V CVT, imported complete unit from Thailand. The version is equipped with many modern technologies such as smart key, DVD screen, leather seats, peaked seats, LED lighting system that automatically turns on and off. ..In addition, the car is equipped with many safety technologies such as: ABS, VSC, EBD, BA, sensors around the vehicle, 360 cam, distance braking, collision warning system, lane departure warning, Active automatic throttle... Please contact Toyota Nam Dinh for more information!",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8V 2023,846000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2023-3376232
4142462,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Hybrid	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA CAMRY 2.5HV Hybrid engine is available for the first time on the Camry + Supports same-day registration procedures, has a specialized vehicle for delivery + Many other supports only available at Toyota Can Tho*** Contact Hong Thi Toyota now Dedicated consultation! With many major changes in appearance and technology. In particular, the first sedan version in Vietnam has Hybrid technology: helping the car save fuel and operate smoothly.",Toyota,Camry,2023.0,Toyota Camry 2.5HV 2023,1495000000,https://bonbanh.com/xe-toyota-camry-2.5hv-2023-4142462
4538781,Imported,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Veloz Cross Top 1.5 CVT 2023 Equipped with a series of comfortable features, completely imported, meeting 5-star safety standards: - Full LED headlights, automatic on and off. - 1.5L engine - LED taillights - Seats Felt leather - Smart key, push button start. - 9"" (Veloz Cross Top), 8"" (Veloz Cross) entertainment screen with 6 speakers. - 7"" TFT multi-information screen - 3 modes Drivers: Normal, Eco, Sport- Automatic air conditioning- Wireless charging-...1 - Installment sale - Receive Bad Debt Document Processing Preferential interest rates according to the Bank 2 - Free insulating glass stickers for the entire car3 – Body Insurance Support4 - Free Dashcam Camera5 – Free Premium Leather Floor Covering6 - Free 2 Engine Oil Changes7 - Support for Free National Registration Registration Contact 24/7 (Call or - Text Zalo to get the best quote)",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,643000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4538781
4929180,Imported,New car,SUV,0 Km,Grey,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Cross 1.8G - Available cars, delivered within the month - Nationwide installment support with preferential interest rates - Contact for more information about promotions this month *** Continuously automatic transmission. Leather seats. 3-spoke leather-wrapped, silver-plated steering wheel with integrated control keys. 8-way electrically adjustable driver's seat. Entertainment system with 1-disc touch screen, 6 speakers, USB/AUX connection, Bluetooth. Safety equipment with anti-lock braking system ABS, brake force distribution system EBD, emergency brake assist system BA.",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8G 2022,700000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2022-4929180
3822295,Imported,New car,SUV,0 Km,Green,Brown,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Cross 1.8V is equipped with: Automatic headlight system, CVTP transmission, Electronic handbrake, Sunroof, 360 camera, Smart key, 3 driving modes, 8-way electric seats, 9-inch screen/6 speakers, VSC electronic balance system, TRC traction control system, HAC hill start assist system Cruise Control cruise control Forward collision warning BSM blind spot warning RCTA cross-traffic warning Front/rear corner sensor Equipped with 7 airbags 2 independent zone automatic air conditioning - Rear seat air vents Automatic headlights - Bi-LED, LED daytime running lights Wheel rim size 225/50R18",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8V 2023,860000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2023-3822295
