ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4782508,Domestic assembly,Used car,Sedan,"10,000 Km",Green,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,8	L/100Km," For sale Vinfast Lux A 2.0 AT plus version very new car. Blue color is a rare product, the car is guaranteed to have no defects, no collisions, no flooding, including company testing, nationwide mechanic testing, nationwide shipping. 1 year store warranty. 10 year manufacturer warranty.",VinFast,Lux A 2.0,2022.0,VinFast Lux A 2.0 Advanced 2022 car,795000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-nang-cao-2022-4782508
4866015,Imported,Used car,Sedan,0 Km,White,gray,4-door,5-seat,Petrol	1.4 L,,Manual,FWD - Front-wheel drive,L/100Km, Director for sale Kia Rio 2015 Anyone interested can contact for more detailed information,Kia,Rio,2015.0,Kia Rio 1.4 MT 2015,275000000,https://bonbanh.com/xe-kia-rio-1.4-mt-2015-4866015
4681770,Imported,Used car,SUV,0 Km,Black,Red,5-door,5-seat,Petrol	4.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Mercedes G63 AMG 2022 SUPER SURF Full version with Chrono Sport +, exhaust on/off, seat hug when cornering. Burm speakers around the car. 360 camera, overtaking warning, lane warning... cooled, heated seats... Taplo Carbon, clock...K3T Luxcar 720 Nguyen Van Cu -LB -HN",Mercedes Benz,G class,2022.0,Mercedes Benz G class G63 AMG 2022,12890000000,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2022-4681770
4905990,Domestic assembly,Used car,SUV,0 Km,Silver,Silver,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,10	L/100Km," have 7 seats on the floor, suitable for you to transport your family. Mitsubishi Jolie 2003, original owner, BS 66. The car is beautiful, the engine is quiet, everyone drives north and south, the air conditioner is cold, the tires and wheels are very new, registered. until the end of May. The car's owner signed the paperwork immediately upon purchase. Thank you for looking",Mitsubishi,Jolie,2003.0,Mitsubishi Jolie SS 2003,88000000,https://bonbanh.com/xe-mitsubishi-jolie-ss-2003-4905990
4920545,Imported,Used car,Hatchback,"75,000 Km",Green,Brown,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,7	L/100Km,"Standard blue color with beautiful brown interior has been upgraded to #CooperS, I just arrived. The one-owner car from the beginning of 2016 has been upgraded to the S version with genuine options such as wheels, headlights, NPT.. In this pure Bmw F56 version, the car is equipped with a turbocharged B38 1.5L 3-cylinder engine. with a capacity of 146Hp and 220Nm, accelerating to 100kmh in just 8.1s before reaching 203kmh. Extremely fuel efficient car with only about 5L.. Interior and exterior are classic and very unique #Minicooper, unmistakably cool. oh.",Mini,Cooper,2016.0,Mini Cooper 5Dr 2016,950000000,https://bonbanh.com/xe-mini-cooper-5dr-2016-4920545
4927033,Domestic assembly,Used car,Sedan,"41,000 Km",Black,Cream,4-door,5-seat,Petrol,,Automatic,RFD - Rear-wheel drive,L/100Km,"Mercedes-Benz E200 model 2019 E200 manufactured and rolled out at the end of 2018 Black exterior, Cream interior Rolling on wheels with just over 4v, full maintenance This Mercedes E200 has many improvements with 17 inch multi-spoke rims, long entertainment screen Vietnamese display, powerful and smooth engine, electric trunk, 2 seat memory positions, smart LED, wood-paneled interior, closed doors, collision warning …..—————————— ————————# _ í ah ì a Number of Duong o , dou u, . . - . http://hbautoluxury.com ê á - pour a , , , , , ...",Mercedes Benz,E class,2018.0,Mercedes Benz E class E200 2018,1290000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2018-4927033
4908320,Domestic assembly,Used car,Sedan,"28,000 Km",Red,gray,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,8	L/100Km," Kia Cerato Luxury 2021 for sale, one owner, new with 2.8k km, super nice. Car with endless options, 2 keys, manual, warranty book, the car has been extremely well-maintained, you can buy it or give it to your family so you can rest assured.",Kia,Cerato,2021.0,Kia Cerato 1.6 AT Luxury 2021,585000000,https://bonbanh.com/xe-kia-cerato-1.6-at-luxury-2021-4908320
4890540,Imported,Used car,Sedan,"140,000 Km",Black,Black,4-door,5-seat,Petrol	1.6 L, Fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km," Kia Cerato 1.6AT imported from Korea, private name, beautiful car with no minor defects, Start/Stop ignition. Hanoi beach is very beautiful. Commitment: the car has not crashed, is not flooded, original machinery and gearbox.",Kia,Cerato,2010.0,Kia Cerato 1.6 AT 2010,325000000,https://bonbanh.com/xe-kia-cerato-1.6-at-2010-4890540
4900839,Domestic assembly,Used car,Crossover,6 Km,Red,White,5-door,5-seat,Petrol	2.0 L,Fo,Automatic,FWD - Front-wheel drive,6	L/100Km," Huynhdai Tucson 2017 full version 2.0 engine Panoramic sunroof beautiful car with no minor defects Full version car. 8 safety airbags, panoramic sunroof, 2 electric main seats with electronic handbrake, automatic air conditioning, many more systems to mention, etc. Very lovely price 6xx million, withdraw documents For more detailed information Please contact me to see the car in Kinh Mon town, Hai Duong",Hyundai,Tucson,2017.0,Hyundai Tucson 2.0 ATH 2017,678000000,https://bonbanh.com/xe-hyundai-tucson-2.0-ath-2017-4900839
4929763,Domestic assembly,Used car,Sedan,"60,000 Km",Red,Black,4-door,5-seat,Petrol,,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km,"Check out Mer C300 AMG Model 2020 Extremely new car. The private name from the province has traveled more than 40,000 miles. Full factory maintenance history. Selling price: 1,286 million Maximum bank support, support for all procedures in 63 provinces and cities Supporting car delivery nationwide Support checking the brand for those who live far away Support keeping customers in 63 provinces Cars available for test drive at the salon Auto 2 Ha Yen Quyet closing Cau Giay Hanoi",Mercedes Benz,C class,2019.0,Mercedes Benz C class 300 AMG 2019,286000000,https://bonbanh.com/xe-mercedes_benz-c_class-300-amg-2019-4929763
4822371,Domestic assembly,Used car,Sedan,0 Km,Sand,gray,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," 2018 floor number. The company's check box was flooded. Private car, injector engine, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go.",Toyota,Vios,2018.0,Toyota Vios 1.5E 2018,388000000,https://bonbanh.com/xe-toyota-vios-1.5e-2018-4822371
4609609,Domestic assembly,Used car,Sedan,"123,628 Km",White,gray,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," 2012 Ford Fiesta 1.5AT, registered owner since early 2013. Full automatic transmission car with 1.5 engine like EcoSport's is very strong and fuel efficient. Guaranteed that the car will not crash or be flooded, the thread is 100% original, the transmission is extremely smooth, the transmission is smooth, and the driving is extremely strong. Nice interior, solid underbody, long inspection fee 3/23, buy it and just fill it up and go. Contact for preferential prices, watch detailed video at: https://youtu.be/fBn4-rLKZKU",Ford,Fiesta,2012.0,Ford Fiesta 1.6 AT 2012,230000000,https://bonbanh.com/xe-ford-fiesta-1.6-at-2012-4609609
4860132,Domestic assembly,Used car,SUV,"8,000 Km",White,Black,5-door,7-seat,Diesel	2.4 L,Electronic oil injection,Automatic,RFD - Rear-wheel drive,7	L/100Km," Only 99%, bro. Fotuner 2.4 AT (Automatic) 4x2 with a high-end diesel engine Legender manufactured with a new license at the end of October 2022, 8 thousand km, the owner installed 35 million genuine accessories + body insurance (warranty for the entire vehicle from km)",Toyota,Fortuner,2022.0,Toyota Fortuner Legender 2.4L 4x2 AT 2022,1150000000,https://bonbanh.com/xe-toyota-fortuner-legender-2.4l-4x2-at-2022-4860132
4928978,Imported,Used car,Truck,"63,000 Km",Silver,Silver,0-door,0-seat,Diesel,,Manual,RFD - Rear-wheel drive,L/100Km, Selling 2018 Ford Ranger,Ford,Ranger,2018.0,Ford Ranger 2018,468000000,https://bonbanh.com/xe-ford-ranger--2018-4928978
4802827,Domestic assembly,Used car,Sedan,"7,500 Km",Black,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"GoodCar about the Mercedes-Benz E200 Exclusive Color: Black brown MERCEDES-BENZ E200 Exclusive Car color: Black/brown interior Super glide: 7,500km Year of Manufacture: 2022 Warranty until 2025 Price: inbox VND GOOD CAR: guaranteed no collision , not flooded, standard km. Bank supports 70% of car value GOOD CAR AUTO Salon 290 Nguyen Van Linh, Binh Thuan Ward, District 7, City. HCM Hotline: Phuong Good Car",Mercedes Benz,E class,2022.0,Mercedes Benz E class E200 Exclusive 2022,2229000000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-exclusive-2022-4802827
4911934,Domestic assembly,Used car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	2.4 L,,Manual,FWD - Front-wheel drive,12	L/100Km," The family car is in good condition. If you are interested, please contact us to see if the car will sell quickly",Chevrolet,Captiva,2007.0,Chevrolet Captiva LT 2.4 MT 2007,200000000,https://bonbanh.com/xe-chevrolet-captiva-lt-2.4-mt-2007-4911934
4809641,Domestic assembly,Used car,Hatchback,"25,000 Km",Red,Colorful,5-door,5-seat,Petrol	1.25 L,Automatic number,Automatic,FWD - Front-wheel drive,6	L/100Km,"Hyundai I10 hatchback 1.2L AT year of production 2019 With only 25k miles, my car is the original owner so there is no intermediary. I guarantee the car will not crash or flood, the spare tire is still intact.....",Hyundai,i10,2019.0,Hyundai i10 Grand 1.2 AT 2019 car,369000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2019-4809641
4875728,Domestic assembly,Used car,Hatchback,"29,000 Km",White,Colorful,5-door,5-seat,Petrol	1.25 L, Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km," Tu #Auto_Dat_Cang#About more Hyundai I10 AT- 2018✓ Guaranteed standard car✓No collision, no flooding, no engine modifications✓Clear legal documents, quick title transfer✓Financial support up to 70% car value If you have any needs, please call",Hyundai,i10,2018.0,Hyundai i10 Grand 1.2 AT 2018 car,350000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2018-4875728
4832323,Imported,Used car,Bán tải / Pickup,0 Km,Brown,Black,4-door,5-seat,Diesel	2.2 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"2017 Mazda Bt automatic, urgent sale, contact owner Private car, injector, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go",Mazda,BT50,2017.0,Mazda BT50 2.2L 4x2 AT 2017,420000000,https://bonbanh.com/xe-mazda-bt50-2.2l-4x2-at-2017-4832323
4877198,Imported,Used car,SUV,"15,000 Km",Green,Green,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," Multi-purpose SUV Suzuki XL7 is super comfortable, has a good price and saves a lot of money. Call now.",Suzuki,XL7,2021.0,Suzuki XL7 1.5 AT 2021 car,560000000,https://bonbanh.com/xe-suzuki-xl7-1.5-at-2021-4877198
4889635,Domestic assembly,Used car,Sedan,"100,000 Km",White,Colorful,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km, Vios 2018 for sale. Family car. Jean bag machinery from AZ,Toyota,Vios,2018.0,Toyota Vios 1.5E 2018,350000000,https://bonbanh.com/xe-toyota-vios-1.5e-2018-4889635
4835225,Domestic assembly,Used car,Van/Minivan,"70,000 Km",White,Brown,5-door,7-seat,Petrol	3.3 L,,Automatic,FWD - Front-wheel drive,L/100Km,"I'm selling a Kia sedona 3.3 GATH made in 2016, one owner from new with only 7k km. One owner private car from new. Commitment to not a single mistake",Kia,Sedona,2016.0,Kia Sedona 3.3L GATH 2016,655000000,https://bonbanh.com/xe-kia-sedona-3.3l-gath-2016-4835225
4551635,Imported,Used car,SUV,"45,000 Km",White,Cream,5-door,7-seat,Petrol	1.5 L,Ssi,Manual,FWD - Front-wheel drive,6	L/100Km," The owner can sell the Xpander Sx 2019 with a very nice new model. If you need one, please contact me immediately.",Mitsubishi,Xpander,2019.0,Mitsubishi Xpander 1.5 MT 2019,490000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2019-4551635
4887716,Imported,Used car,Van/Minivan,"16,000 Km",Black,Black,5-door,7-seat,Petrol	3.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,Selling super fast car Lexus Lm 350 produced 2022 7 seater version Black color with black interior Commitment to car quality on the contract Interested customers please contact directly for advice. Thank you very much for viewing the news.,Lexus,LM,2022.0,Lexus LM 350 2022,6690000000,https://bonbanh.com/xe-lexus-lm-350-2022-4887716
4907006,Imported,Used car,Sedan,0 Km,Black,-,4-door,4-seat,Petrol	3.8 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Selling black 2017 Hyundai Genesis car, imported from Korea. The car is fully equipped with the line's modern amenities. Interior and exterior are flawlessly beautiful. Commitment to very high quality vehicles. Contact now to view the car.",Hyundai,Genesis,2017.0,Hyundai Genesis 3.8 V6 2017,1600000000,https://bonbanh.com/xe-hyundai-genesis-3.8-v6-2017-4907006
4922858,Domestic assembly,Used car,Sedan,"48,000 Km",Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Mazda 6 2.0 manufactured in 2018, sold at a good price for quick buyers. Vehicle equipped with: Glass windshield, gear shift lever, automatic lights, automatic throttle, 2 electric seats, driver's seat with memory for 2 seat positions, sunroof , DVD screen, reversing camera, sensors, integrated steering wheel, automatic air conditioning, safety airbags, electric folding mirrors, electronic handbrake, Bluetooth, USB/Ipod, Radio, ABS, EBD,... along with many other amenities... Guaranteed original machine, no collision or flooding. Please contact for more detailed information.",Mazda,6,2018.0,Mazda 6 2.0L Premium 2018,590000000,https://bonbanh.com/xe-mazda-6-2.0l-premium-2018-4922858
4762676,Domestic assembly,Used car,Crossover,"99,999 Km",Silver,Black,5-door,7-seat,Petrol	2.0 L,Electricity,Automatic,FWD - Front-wheel drive,8	L/100Km,"For sale is a standard family car with no faults, very well used, very beautiful, original chassis, see pictures to see clearly. 7-color machine, very fuel efficient. The car is fully equipped with toys such as a genuine DVD player, anti-theft, super bright lights, 3m glass stickers, electric mirrors, etc. The car used by the family is very beautiful so don't compare. For service vehicles that are often in need of contact, inspection is guaranteed to satisfy immediately, a mechanic will inspect the vehicle, and documents will be drawn up for the buyer. Thank you for watching! Home delivery nationwide during the pandemic",Kia,Carens,2009.0,Kia Carens SX 2.0 AT 2009,275000000,https://bonbanh.com/xe-kia-carens-sx-2.0-at-2009-4762676
4875255,Domestic assembly,Used car,SUV,"70,000 Km",Black,Cream,5-door,8-seat,Petrol	2.7 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Cam Pha Auto Market just arrived Toyota Fortuner 2.7 V version with automatic gasoline engine manufactured in 2016. Fully equipped with line amenities. Salon wrote a 1-year warranty commitment. Car has no accidents, no flooding. No engine repair. No fines 100% refund if any errors are found",Toyota,Fortuner,2016.0,Toyota Fortuner 2.7V 4X2 AT 2016,580000000,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2016-4875255
4848924,Imported,Used car,SUV,"50,000 Km",Silver,Red,5-door,7-seat,Diesel	2.5 L,,Automatic,RFD - Rear-wheel drive,7	L/100Km," 2018 automatic Chevrolet Trailblazer for sale, 95% new used car, original engine chassis, not a single screw has been touched, spacious 7 seater diesel engine. Toy car worth 30 million, only approved for circulation for 1 and a half years until August 2024. The car was bought and sold notarized in the name of the family on the same day, the car was imported completely from Thailand.",Chevrolet,Trailblazer,2018.0,Chevrolet Trailblazer LT 2.5L VGT 4x2 AT 2018,618000000,https://bonbanh.com/xe-chevrolet-trailblazer-lt-2.5l-vgt-4x2-at-2018-4848924
